date,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,temperature_mean,temperature_max,temperature_min,humidity_mean,precipitation_sum,pressure_mean,wind_speed_mean,wind_speed_max,AQI
2024-12-30,39.72083333333333,40.458333333333336,1220.125,28.900000000000002,19.3,86.08333333333333,19.6,25.1,15.0,33,0.0,1019.4,8.2,11.5,109.0
2024-12-31,39.079166666666666,40.02916666666667,1384.0833333333333,30.84583333333333,18.658333333333335,73.08333333333333,19.8,25.8,14.4,35,0.0,1018.8,6.2,8.7,122.0
2025-01-01,37.52916666666667,40.68333333333333,972.75,20.754166666666666,17.966666666666665,90.91666666666667,20.4,26.2,15.3,35,0.0,1017.5,8.1,10.5,109.0
2025-01-02,51.3375,55.4,1431.6666666666667,32.391666666666666,23.758333333333336,89.875,19.8,25.6,14.9,45,0.0,1016.8,7.1,9.6,138.0
2025-01-03,66.60833333333333,72.95833333333333,1241.0416666666667,35.795833333333334,30.425,98.16666666666667,19.9,24.6,14.9,55,0.0,1016.5,6.3,11.5,158.0
2025-01-04,51.67916666666667,69.32916666666667,776.3333333333334,36.06666666666667,24.8125,65.79166666666667,20.6,24.2,17.2,55,0.0,1015.2,9.6,14.1,163.0
2025-01-05,40.22083333333333,55.06666666666666,908.6666666666666,39.32083333333333,26.183333333333334,67.33333333333333,18.1,22.5,13.2,47,0.0,1016.0,6.6,10.7,140.0
2025-01-06,31.079166666666666,35.25833333333333,1103.7083333333333,41.30833333333333,21.633333333333336,53.666666666666664,18.5,24.5,13.2,38,0.0,1018.5,6.6,9.4,118.0
2025-01-07,21.925,22.954166666666666,958.9166666666666,31.349999999999998,15.595833333333333,73.95833333333333,18.8,24.9,13.5,24,0.0,1019.5,7.7,11.8,92.0
2025-01-08,27.829166666666666,28.087500000000002,1175.4166666666667,37.4375,30.141666666666666,75.5,17.7,23.5,11.5,37,0.0,1016.6,6.1,9.6,98.0
2025-01-09,33.829166666666666,34.52916666666667,1418.375,44.02916666666667,24.170833333333334,70.0,18.6,24.2,12.3,51,0.0,1014.8,6.1,7.7,105.0
2025-01-10,45.6875,46.35833333333333,1071.2083333333333,53.05833333333334,24.416666666666668,63.625,19.9,25.4,15.4,39,0.0,1015.7,7.0,13.6,125.0
2025-01-11,45.12916666666666,45.47083333333333,1102.5,41.833333333333336,28.900000000000002,74.83333333333333,20.0,25.9,14.8,43,0.0,1016.7,6.0,10.6,137.0
2025-01-12,41.62083333333333,41.75416666666667,1100.9583333333333,35.40833333333333,22.983333333333334,87.375,19.9,25.8,14.7,35,0.0,1018.8,8.6,13.6,138.0
2025-01-13,53.12083333333334,53.9375,893.7083333333334,13.700000000000001,16.433333333333334,104.375,18.7,23.5,14.7,41,0.0,1019.4,12.8,15.1,146.0
2025-01-14,55.854166666666664,57.770833333333336,951.75,30.587500000000002,19.358333333333334,85.875,18.4,24.1,13.5,52,0.0,1018.2,8.0,10.4,150.0
2025-01-15,55.60833333333333,61.24166666666667,1064.6666666666667,37.358333333333334,21.054166666666667,74.41666666666667,19.4,25.1,14.9,52,0.0,1019.0,7.2,10.5,151.0
2025-01-16,69.3,78.47500000000001,1367.6666666666667,45.82916666666667,34.137499999999996,80.95833333333333,18.9,22.7,14.7,54,0.0,1020.0,6.3,11.1,159.0
2025-01-17,37.275,42.329166666666666,769.4583333333334,22.52916666666667,17.275000000000002,90.08333333333333,19.4,24.5,14.8,39,0.0,1019.0,11.7,15.9,160.0
2025-01-18,43.68333333333334,45.75,782.7916666666666,19.833333333333332,17.95,102.0,19.8,24.9,15.5,35,0.0,1015.8,11.4,13.8,120.0
2025-01-19,46.44583333333333,47.62916666666666,1000.9166666666666,25.979166666666668,19.412499999999998,97.125,19.8,25.7,14.5,34,0.0,1015.8,7.5,10.7,127.0
2025-01-20,56.425000000000004,57.62916666666666,1320.125,29.395833333333332,24.2375,98.125,20.4,26.0,16.1,39,0.0,1015.8,8.6,12.4,151.0
2025-01-21,49.11666666666667,53.025,1226.2083333333333,27.354166666666668,24.329166666666666,101.83333333333333,19.7,24.7,14.6,50,0.0,1015.0,7.3,11.7,151.0
2025-01-22,30.96666666666667,41.12916666666667,728.875,27.65833333333333,17.6375,79.33333333333333,20.6,25.0,16.8,60,0.0,1014.5,7.8,13.4,134.0
2025-01-23,31.825,38.175000000000004,657.25,30.104166666666668,15.1,70.04166666666667,20.6,26.4,15.1,36,0.0,1017.2,8.4,12.0,105.0
2025-01-24,16.204166666666666,19.645833333333332,640.8333333333334,17.0125,11.549999999999999,89.79166666666667,20.5,25.9,15.0,25,0.0,1016.9,11.3,13.3,93.0
2025-01-25,22.575,26.008333333333336,1166.7083333333333,29.991666666666664,17.345833333333335,79.5,20.4,26.2,15.2,28,0.0,1016.2,8.4,11.3,82.0
2025-01-26,34.09583333333333,39.075,967.8333333333334,46.458333333333336,27.608333333333334,61.0,19.6,25.8,14.1,40,0.0,1015.1,6.9,12.2,103.0
2025-01-27,38.50833333333333,44.62083333333334,970.5833333333334,46.9625,28.03333333333333,53.833333333333336,19.8,27.1,14.3,63,0.0,1013.2,6.4,11.8,110.0
2025-01-28,31.016666666666666,33.583333333333336,803.0,42.391666666666666,25.516666666666666,53.25,19.8,25.7,14.0,75,0.0,1012.0,6.7,11.4,108.0
2025-01-29,22.116666666666664,40.12083333333333,543.3333333333334,24.34166666666667,12.879166666666668,68.875,21.4,26.3,17.0,80,0.0,1012.9,8.7,12.7,92.0
2025-01-30,33.324999999999996,74.84166666666667,591.0833333333334,22.166666666666668,14.408333333333333,78.45833333333333,21.4,26.6,16.3,52,0.0,1012.8,8.4,13.1,95.0
2025-01-31,34.170833333333334,91.175,429.1666666666667,18.3875,14.916666666666666,75.16666666666667,19.4,24.1,15.0,29,0.0,1011.8,11.5,13.8,106.0
2025-02-01,43.708333333333336,102.58333333333333,666.75,35.99583333333333,17.708333333333332,65.5,18.8,24.5,12.7,44,0.0,1013.6,7.4,11.4,119.0
2025-02-02,24.616666666666664,30.962500000000002,678.0416666666666,25.099999999999998,13.041666666666666,80.45833333333333,20.8,26.7,14.8,27,0.0,1015.4,9.1,13.4,121.0
2025-02-03,27.349999999999998,35.42916666666667,648.4166666666666,15.295833333333334,17.904166666666665,105.25,20.7,25.0,16.7,33,0.0,1014.5,9.6,15.7,109.0
2025-02-04,18.3125,34.520833333333336,481.5833333333333,16.379166666666666,11.025,93.375,20.8,24.8,16.7,50,0.0,1015.8,10.1,14.5,85.0
2025-02-05,22.370833333333334,37.583333333333336,731.8333333333334,29.34583333333333,16.95,73.125,20.1,25.8,14.4,43,0.0,1016.3,7.8,13.4,74.0
2025-02-06,24.441666666666666,31.71666666666667,746.4583333333334,34.00416666666667,14.679166666666667,64.25,21.1,27.4,14.8,29,0.0,1016.9,9.4,12.7,86.0
2025-02-07,18.008333333333333,25.275000000000002,563.375,21.116666666666667,12.0375,83.58333333333333,22.8,28.4,17.9,18,0.0,1016.9,10.5,13.8,79.0
2025-02-08,29.712500000000002,37.5375,801.9583333333334,27.27916666666667,18.379166666666666,86.41666666666667,21.9,28.1,16.8,27,0.0,1015.0,8.5,10.1,96.0
2025-02-09,35.71666666666667,38.233333333333334,864.3333333333334,35.0,24.083333333333332,80.375,21.1,27.0,15.4,39,0.0,1013.7,7.4,11.3,121.0
2025-02-10,26.229166666666668,28.829166666666666,551.5416666666666,23.858333333333334,16.095833333333335,87.08333333333333,21.5,26.3,17.1,71,0.0,1014.1,9.2,13.4,101.0
2025-02-11,29.516666666666666,79.67916666666666,447.9166666666667,18.0375,12.541666666666666,79.125,23.0,27.7,20.4,76,0.0,1014.5,10.5,12.7,87.0
2025-02-12,50.79583333333333,114.40416666666665,853.2083333333334,34.93333333333333,22.65833333333333,70.875,23.3,29.0,17.9,59,0.0,1016.1,7.0,10.7,135.0
2025-02-13,49.95416666666667,85.99583333333334,989.7083333333334,42.07083333333333,29.358333333333334,68.66666666666667,23.2,28.3,18.2,48,0.0,1016.2,6.6,11.1,150.0
2025-02-14,27.462500000000002,57.6,428.8333333333333,22.55,12.700000000000001,72.875,24.0,29.7,19.8,65,0.0,1014.2,10.4,14.7,136.0
2025-02-15,29.412499999999998,67.01666666666667,359.7083333333333,16.983333333333334,11.008333333333333,81.625,24.7,29.4,22.0,67,0.0,1011.7,12.8,16.2,88.0
2025-02-16,24.620833333333334,57.375,424.6666666666667,17.275000000000002,10.566666666666666,78.70833333333333,24.8,30.3,21.3,68,0.0,1011.6,10.5,14.1,89.0
2025-02-17,27.395833333333332,50.85,774.4583333333334,28.320833333333336,17.370833333333334,83.375,25.2,30.6,20.7,60,0.0,1013.7,7.2,13.2,108.0
2025-02-18,22.308333333333334,50.9375,603.6666666666666,24.245833333333334,12.5,67.125,25.3,30.9,21.4,61,0.0,1014.3,9.0,13.5,92.0
2025-02-19,18.708333333333332,49.00416666666666,343.0,13.424999999999999,9.220833333333333,79.33333333333333,25.5,29.5,22.7,61,0.0,1012.3,14.2,20.7,75.0
2025-02-20,35.96666666666667,120.53750000000001,641.4166666666666,24.379166666666666,16.916666666666668,83.0,25.9,31.4,20.7,47,0.0,1012.5,8.1,14.4,99.0
2025-02-21,48.15,128.275,1043.125,35.71666666666667,24.166666666666668,56.75,24.7,29.3,20.9,47,0.0,1015.6,5.6,8.4,127.0
2025-02-22,36.55416666666667,55.10833333333333,883.4583333333334,35.125,26.195833333333336,84.58333333333333,23.7,29.2,18.6,44,0.0,1016.8,7.3,11.7,141.0
2025-02-23,30.3,42.69166666666666,655.4583333333334,31.15833333333333,20.816666666666666,77.375,23.0,27.6,19.4,75,0.0,1016.3,7.1,12.6,105.0
2025-02-24,22.808333333333334,47.979166666666664,627.9166666666666,34.074999999999996,24.27916666666667,58.125,23.3,28.8,19.6,80,0.0,1016.1,6.8,12.1,90.0
2025-02-25,34.00833333333333,79.82916666666667,881.5833333333334,47.02916666666667,33.329166666666666,40.333333333333336,24.2,29.1,20.2,66,0.0,1016.3,5.7,8.0,96.0
2025-02-26,21.833333333333332,51.52916666666667,555.75,37.77916666666667,21.525000000000002,41.291666666666664,24.2,29.8,20.1,70,0.0,1016.3,6.8,10.4,97.0
2025-02-27,16.570833333333333,28.075,365.6666666666667,23.65833333333333,14.870833333333332,52.958333333333336,23.5,27.0,20.7,80,0.0,1014.0,9.6,12.9,74.0
2025-02-28,28.020833333333332,59.40833333333333,299.5416666666667,12.950000000000001,10.55,89.79166666666667,24.3,27.2,22.0,74,0.0,1011.7,15.0,20.0,86.0
2025-03-01,29.229166666666668,56.57916666666667,427.3333333333333,17.608333333333334,14.025,97.83333333333333,24.0,27.9,21.2,71,0.0,1012.5,10.9,16.8,96.0
2025-03-02,27.391666666666666,43.050000000000004,608.1666666666666,22.079166666666666,16.720833333333335,92.25,22.7,27.6,18.1,69,0.0,1012.8,8.5,15.0,128.0
2025-03-03,27.916666666666668,74.97500000000001,363.625,14.929166666666667,11.620833333333332,86.04166666666667,24.2,28.7,21.3,72,0.0,1012.9,12.1,17.8,85.0
2025-03-04,36.358333333333334,102.96249999999999,582.5416666666666,25.941666666666666,14.058333333333332,79.125,24.2,29.4,19.1,31,0.0,1017.0,7.9,12.2,116.0
2025-03-05,21.120833333333334,36.375,600.0416666666666,23.4875,15.237499999999999,90.5,23.1,30.1,16.8,23,0.0,1018.2,8.4,11.8,109.0
2025-03-06,20.3625,33.46666666666667,547.4583333333334,25.054166666666664,17.1375,88.04166666666667,24.8,32.3,19.7,57,0.0,1014.7,9.0,13.9,89.0
2025-03-07,22.666666666666668,46.30416666666667,753.875,25.474999999999998,16.229166666666668,88.70833333333333,26.1,33.1,19.6,55,0.0,1011.8,7.5,11.9,111.0
2025-03-08,22.820833333333336,69.52083333333333,524.5,20.354166666666668,12.154166666666667,74.25,28.0,36.6,22.2,42,0.0,1008.8,9.8,16.5,81.0
2025-03-09,27.7375,59.275,619.2916666666666,28.662499999999998,18.370833333333334,84.79166666666667,28.7,36.5,22.6,42,0.0,1009.7,8.0,13.7,143.0
2025-03-10,25.429166666666664,45.24583333333334,697.9583333333334,34.199999999999996,17.775000000000002,60.416666666666664,28.5,36.3,22.2,43,0.0,1012.1,8.0,12.0,88.0
2025-03-11,22.558333333333334,32.1,680.5,36.829166666666666,17.516666666666666,60.625,27.5,34.5,21.5,48,0.0,1012.8,8.1,11.8,82.0
2025-03-12,18.25,26.891666666666666,524.0416666666666,25.204166666666666,13.645833333333334,63.291666666666664,26.9,32.8,21.9,62,0.0,1010.8,9.1,14.3,76.0
2025-03-13,15.5875,30.537499999999998,412.25,16.537499999999998,10.516666666666667,81.95833333333333,27.8,33.1,24.3,63,0.0,1008.7,11.9,15.2,67.0
2025-03-14,24.5625,66.83749999999999,344.6666666666667,12.870833333333332,10.200000000000001,89.33333333333333,27.5,31.7,25.2,61,0.0,1008.6,14.4,17.0,78.0
2025-03-15,28.854166666666668,66.58749999999999,450.9583333333333,16.570833333333333,14.783333333333333,103.66666666666667,27.0,33.0,22.2,49,0.0,1010.6,9.7,15.4,133.0
2025-03-16,26.395833333333332,64.0,509.25,20.941666666666666,14.987499999999999,99.125,26.8,32.5,22.7,43,0.0,1012.6,9.7,16.9,120.0
2025-03-17,29.108333333333334,58.99166666666667,574.875,35.00833333333333,19.070833333333333,70.95833333333333,26.4,31.8,20.6,44,0.0,1013.2,9.0,14.1,95.0
2025-03-18,16.533333333333335,37.199999999999996,644.0833333333334,21.308333333333334,13.770833333333334,82.45833333333333,25.4,30.8,20.4,62,0.0,1012.2,8.2,14.2,88.0
2025-03-19,14.370833333333332,26.8,442.25,17.658333333333335,11.604166666666666,81.66666666666667,25.7,31.0,22.4,65,0.0,1012.5,11.1,14.6,65.0
2025-03-20,15.920833333333334,28.849999999999998,445.0,17.7,13.733333333333334,85.79166666666667,26.2,32.0,22.7,70,0.0,1014.0,9.9,18.9,97.0
2025-03-21,18.316666666666666,34.7875,540.0,18.6125,13.954166666666666,91.33333333333333,26.8,33.4,22.0,64,0.0,1015.2,9.5,17.8,107.0
2025-03-22,20.875,42.42916666666667,501.2916666666667,19.816666666666666,12.958333333333334,90.20833333333333,26.7,31.7,23.0,64,0.0,1013.3,9.7,15.1,87.0
2025-03-23,13.85,18.599999999999998,468.5416666666667,22.545833333333334,13.870833333333332,84.79166666666667,27.8,34.0,23.3,53,0.0,1013.2,9.9,15.0,90.0
2025-03-24,9.916666666666666,12.154166666666667,394.7083333333333,19.766666666666666,12.0625,84.45833333333333,27.6,33.7,23.1,46,0.0,1013.0,11.8,15.9,80.0
2025-03-25,13.979166666666666,19.575,329.4583333333333,17.2625,12.970833333333333,82.375,25.7,29.7,22.3,72,0.0,1010.0,11.9,16.1,70.0
2025-03-26,15.883333333333333,28.179166666666664,349.8333333333333,14.945833333333333,11.604166666666666,105.04166666666667,26.0,29.5,23.8,70,0.0,1007.4,12.9,17.2,115.0
2025-03-27,27.170833333333334,82.35833333333333,414.9583333333333,14.679166666666667,11.095833333333333,110.91666666666667,27.1,33.9,22.8,42,0.0,1009.9,11.4,16.7,111.0
2025-03-28,27.454166666666666,93.35833333333333,549.2916666666666,22.608333333333334,16.412499999999998,108.95833333333333,26.2,32.1,20.9,24,0.0,1012.2,9.8,15.1,158.0
2025-03-29,28.587500000000002,55.916666666666664,776.4166666666666,34.61666666666667,15.804166666666667,88.79166666666667,26.9,33.4,22.4,22,0.0,1011.6,7.7,13.7,120.0
2025-03-30,21.579166666666666,38.6,530.7083333333334,23.03333333333333,18.866666666666667,117.54166666666667,26.5,33.8,21.2,40,0.0,1011.3,9.6,15.4,158.0
2025-03-31,19.0,38.50833333333333,627.3333333333334,22.583333333333332,15.954166666666667,93.54166666666667,26.0,32.0,20.5,65,0.0,1010.8,8.1,13.6,119.0
2025-04-01,25.320833333333336,62.512499999999996,588.625,27.433333333333334,18.483333333333334,89.66666666666667,27.2,34.6,21.6,62,0.0,1009.1,8.0,13.7,134.0
2025-04-02,25.825,44.02916666666667,689.0,34.99583333333333,21.745833333333334,80.70833333333333,27.1,33.7,21.7,60,0.0,1008.6,6.9,12.1,131.0
2025-04-03,22.545833333333334,37.3,571.5,29.1375,16.508333333333333,83.125,27.3,32.8,22.8,66,0.0,1010.0,9.0,14.5,114.0
2025-04-04,18.879166666666666,29.087500000000002,646.0833333333334,26.40416666666667,16.266666666666666,99.375,28.0,34.0,22.9,61,0.0,1011.6,8.7,13.9,156.0
2025-04-05,11.245833333333332,14.7125,402.2916666666667,18.0625,11.4,90.375,28.5,33.9,24.0,61,0.0,1010.9,11.0,15.3,87.0
2025-04-06,12.245833333333332,28.695833333333336,348.625,13.516666666666666,8.983333333333333,96.0,30.3,36.6,25.8,42,0.0,1008.9,15.3,19.7,74.0
2025-04-07,13.295833333333334,21.34583333333333,390.5,14.65,9.612499999999999,96.0,29.1,33.3,26.6,54,0.0,1008.6,14.1,17.9,80.0
2025-04-08,22.745833333333334,37.69166666666667,450.5833333333333,20.5625,13.458333333333334,82.83333333333333,28.0,31.6,25.1,71,0.0,1009.9,9.5,14.3,81.0
2025-04-09,21.045833333333334,41.84166666666667,449.9583333333333,21.412499999999998,13.758333333333333,74.95833333333333,27.7,31.5,24.6,77,0.0,1009.5,9.9,15.2,78.0
2025-04-10,17.1625,35.22083333333333,308.375,15.816666666666668,12.120833333333332,80.375,27.7,31.7,24.7,77,0.0,1005.9,11.9,15.4,73.0
2025-04-11,22.391666666666666,47.68333333333334,347.2083333333333,14.529166666666667,11.020833333333334,82.58333333333333,28.0,32.4,25.3,77,0.0,1003.0,11.7,16.1,75.0
2025-04-12,21.641666666666666,48.38333333333333,379.5416666666667,15.112499999999999,10.75,87.83333333333333,29.4,35.3,25.5,66,0.0,1005.5,10.7,14.5,79.0
2025-04-13,15.762500000000001,32.270833333333336,294.4166666666667,10.575000000000001,9.8125,78.58333333333333,28.6,33.0,25.8,73,0.0,1009.0,13.7,17.9,74.0
2025-04-14,15.954166666666666,29.429166666666664,287.1666666666667,10.450000000000001,9.195833333333333,76.16666666666667,28.3,32.0,25.8,76,0.0,1008.7,16.3,20.9,63.0
2025-04-15,17.745833333333334,37.0,279.7083333333333,10.483333333333333,9.954166666666667,76.95833333333333,28.7,32.7,25.9,77,0.0,1007.4,14.8,18.1,68.0
2025-04-16,18.662499999999998,41.791666666666664,281.8333333333333,9.9125,9.354166666666666,75.20833333333333,29.0,33.2,26.0,72,0.0,1006.6,14.6,19.1,69.0
2025-04-17,14.716666666666667,31.425,276.5416666666667,9.816666666666666,8.570833333333333,73.20833333333333,29.3,33.6,26.4,67,0.0,1005.7,16.8,21.7,68.0
2025-04-18,17.254166666666666,37.516666666666666,269.9166666666667,9.375,9.674999999999999,92.91666666666667,28.8,32.2,26.3,71,0.0,1005.5,15.0,18.5,71.0
2025-04-19,52.29583333333333,209.775,314.2083333333333,9.866666666666665,10.983333333333334,105.5,30.0,34.7,26.3,60,0.0,1004.4,13.9,16.7,136.0
2025-04-20,51.387499999999996,183.67499999999998,454.0,14.799999999999999,11.745833333333332,99.625,31.2,38.8,25.5,40,0.0,1006.2,11.6,16.9,160.0
2025-04-21,45.1,135.11249999999998,471.9166666666667,18.116666666666667,15.545833333333334,100.91666666666667,30.3,38.2,25.2,45,0.0,1009.1,10.0,18.1,140.0
2025-04-22,34.65,89.41666666666667,532.8333333333334,19.945833333333333,16.170833333333334,97.08333333333333,29.3,35.7,25.0,59,0.0,1010.7,7.9,14.0,137.0
2025-04-23,28.833333333333332,81.21249999999999,440.0416666666667,17.129166666666666,12.283333333333333,88.29166666666667,28.9,35.2,24.3,66,0.0,1008.3,9.4,15.4,98.0
2025-04-24,20.900000000000002,44.59583333333333,383.5833333333333,14.533333333333333,11.075000000000001,96.0,29.1,33.8,25.6,69,0.0,1005.9,11.5,18.3,97.0
2025-04-25,22.504166666666666,54.17083333333333,405.2083333333333,14.720833333333333,11.479166666666666,86.33333333333333,28.9,33.1,25.5,76,0.0,1005.9,9.3,15.4,84.0
2025-04-26,25.849999999999998,69.31666666666666,369.7083333333333,18.104166666666668,12.700000000000001,96.16666666666667,31.1,37.4,27.0,56,0.0,1005.1,11.6,18.0,121.0
2025-04-27,28.212500000000002,71.2625,409.0416666666667,18.658333333333335,11.758333333333333,79.54166666666667,30.4,35.0,26.6,63,0.0,1006.2,10.4,17.3,89.0
2025-04-28,22.233333333333334,47.9,367.8333333333333,15.362499999999999,10.283333333333333,83.0,31.0,35.7,27.0,60,0.0,1004.6,11.9,18.4,86.0
2025-04-29,13.508333333333333,20.395833333333332,322.3333333333333,12.870833333333332,8.758333333333333,90.45833333333333,31.6,35.3,29.1,52,0.0,1003.8,14.7,20.3,75.0
2025-04-30,14.645833333333334,24.425,294.75,11.112499999999999,8.870833333333334,82.08333333333333,31.0,35.5,28.3,57,0.0,1005.3,14.7,20.2,62.0
2025-05-01,15.679166666666667,25.241666666666664,282.0833333333333,10.008333333333335,9.066666666666666,81.79166666666667,30.2,33.6,27.7,65,0.0,1006.2,14.7,20.5,62.0
2025-05-02,16.495833333333334,27.354166666666668,271.1666666666667,10.395833333333334,9.570833333333333,77.54166666666667,29.9,33.2,27.7,71,0.0,1005.9,14.6,19.8,64.0
2025-05-03,17.333333333333332,31.308333333333334,305.0833333333333,14.924999999999999,11.845833333333333,80.95833333333333,30.1,34.4,27.2,71,0.0,1004.2,12.3,18.2,75.0
2025-05-04,18.741666666666667,30.883333333333336,351.4583333333333,14.0625,11.095833333333333,82.45833333333333,30.0,33.5,27.3,71,0.0,1002.5,11.3,18.0,68.0
2025-05-05,25.96666666666667,69.09166666666667,525.5,17.5125,14.516666666666666,84.375,29.7,33.0,26.4,69,0.0,1002.7,7.4,13.4,81.0
2025-05-06,36.06666666666667,93.61666666666667,492.625,25.5625,21.879166666666666,83.16666666666667,29.6,32.8,27.2,75,0.0,1004.4,8.6,13.0,140.0
2025-05-07,21.8875,53.84166666666667,397.125,15.641666666666666,21.220833333333335,74.66666666666667,29.7,33.5,27.3,76,0.0,1003.4,7.7,14.9,108.0
2025-05-08,21.325,47.04583333333333,313.5416666666667,18.995833333333334,17.208333333333332,53.791666666666664,29.6,32.2,27.2,76,0.0,1004.4,7.2,12.1,78.0
2025-05-09,28.429166666666664,70.41250000000001,341.0,16.466666666666665,18.016666666666666,63.166666666666664,29.8,32.4,27.3,72,0.0,1006.6,8.3,13.6,86.0
2025-05-10,29.583333333333332,69.45,275.8333333333333,13.6,16.879166666666666,70.54166666666667,30.0,34.0,27.0,70,0.0,1007.1,11.1,17.2,89.0
2025-05-11,33.90833333333333,77.57083333333334,259.2916666666667,10.458333333333334,13.245833333333332,77.08333333333333,29.7,32.5,27.3,76,0.0,1006.0,12.9,18.0,96.0
2025-05-12,30.666666666666668,75.21249999999999,240.25,9.25,12.079166666666666,86.66666666666667,29.5,32.1,27.4,76,0.1,1004.5,13.8,18.5,107.0
2025-05-13,19.645833333333332,37.4375,244.75,9.6875,12.200000000000001,85.41666666666667,29.5,32.7,26.8,77,0.0,1004.5,12.6,17.3,91.0
2025-05-14,22.504166666666666,45.25833333333333,294.3333333333333,12.629166666666668,13.304166666666667,83.0,30.5,34.5,27.3,76,0.0,1004.3,10.7,15.5,75.0
2025-05-15,21.754166666666666,44.94166666666666,314.8333333333333,15.566666666666668,13.670833333333334,80.66666666666667,30.5,33.7,27.6,76,0.0,1004.2,10.3,16.2,83.0
